,Date,Close,return,Settle,Value,portfolio,options,cash,delta,tgtdelta
1423,2013-01-29,150.66000400000001,0.003923770394617693,14.05,0.29,761271.8662092258,72373.61765388818,688898,5376.07073774911,5052.912823560165
1424,2013-01-30,150.070007,-0.003923770394617806,15.15,0.29,760173.8500902742,71270.37665410982,688903,5117.522429488096,5065.461548824172
1425,2013-01-31,149.699997,-0.0024686271672650613,14.9,0.29,757683.7549363183,68775.28146042781,688908,5079.97298870406,5061.347829795336
1426,2013-02-01,151.240005,0.010234740697299415,15.4,0.29,766506.2793027656,76779.84409922712,689726,5292.009932544756,5068.145027519443
1427,2013-02-04,149.53999299999998,-0.011304143321238072,15.9,0.29,758450.6973238782,69410.45158149739,689040,4929.718508843904,5071.892021045355
1428,2013-02-05,151.050003,0.010047058932122302,15.6,0.29,765478.2346715563,75636.47902963722,689841,5249.0251691796375,5067.714130873313
1429,2013-02-06,151.16000400000001,0.0007279772496404387,15.35,0.29,765483.4644910614,74838.17824116227,690645,5217.349410024365,5064.060890677545
1430,2013-02-07,150.96000700000002,-0.0013239575131632148,15.35,0.29,764346.5095369825,73696.02222054404,690650,5118.540401693298,5063.238434647015
1431,2013-02-08,151.800003,0.005548937294239617,15.05,0.29,768085.1241052158,76591.46879994983,691493,5272.1915599005015,5059.849202408881
1432,2013-02-11,151.770004,-0.00019764139677499342,14.95,0.29,767449.6979613205,75117.43085363883,692332,5216.074347670375,5056.6625666117825
1433,2013-02-12,152.020004,0.0016458741225714752,14.8,0.29,768406.7719326924,75219.35966757663,693187,5192.338613173492,5054.642492528104
1434,2013-02-13,152.149994,0.0008547194580400132,14.75,0.29,768903.4384584985,75710.93094534778,693192,5141.933287209257,5053.588358725131
1435,2013-02-14,152.28999299999998,0.0009197149904462461,14.55,0.29,769235.5639338443,75174.2193737177,694061,5183.401786089651,5051.12350969669
1436,2013-02-15,152.110001,-0.0011826020008700257,14.5,0.29,768156.6039322072,74090.08947494689,694066,5090.742847059316,5050.0072242600745
1437,2013-02-19,153.25,0.007466624918517523,13.9,0.29,772921.5328369745,77928.2091512254,694993,5311.4492374641395,5043.533656358724
1438,2013-02-20,151.33999599999999,-0.012541639980525827,15.4,0.29,765267.3153455118,71034.8914094067,694232,4864.756343104328,5056.609855768146
1439,2013-02-21,150.419998,-0.006097566733682528,15.5,0.29,760852.7326750052,67335.26197927368,693517,4788.56852429461,5058.188690276444
1440,2013-02-22,151.889999,0.009725199964105721,14.85,0.29,767038.8338765037,73516.3237414352,693522,5107.245924396738,5049.962729122829
1441,2013-02-25,149.0,-0.019210262120759745,17.65,0.29,757402.2438255927,64615.2877035701,692786,4517.820906987932,5083.236535742233
1442,2013-02-26,150.020004,0.006822339259094984,17.05,0.29,760952.4879349829,68928.16861360754,692024,4759.35800666234,5072.340138952289
1443,2013-02-27,151.91000400000001,0.012519621346393298,15.4,0.29,767533.9809706993,74678.90904422292,692855,5208.804746165371,5052.557177015802
1444,2013-02-28,151.610001,-0.001976825861571064,16.15,0.29,767076.3309939565,74215.82611861402,692860,5038.673069897666,5059.536481329859
1445,2013-03-01,152.110001,0.0032925092084278673,16.4,0.29,769889.7749020007,77024.26998693214,692865,5093.73471273811,5061.4014189770505
1446,2013-03-04,152.919998,0.005310945851670282,15.0,0.29,771728.2487040933,77962.83727516902,693765,5327.268047460031,5046.614300270219
1447,2013-03-05,154.28999299999998,0.008919007336373035,14.55,0.28,778394.3419327823,83620.52577260429,694773,5450.946763136897,5045.008602293361
1448,2013-03-06,154.5,0.0013601932519708491,14.7,0.28,779623.1488410974,83823.15836344828,695799,5380.810340675494,5046.104523243349
1449,2013-03-07,154.779999,0.0018106510437271503,14.2,0.28,780481.2339511467,83637.37321007204,696843,5369.313758594941,5042.519957317913
1450,2013-03-08,155.440002,0.004255070554355014,13.8,0.28,783525.373830659,85583.53578267162,697941,5381.456906054433,5040.693281969071
1451,2013-03-11,156.029999,0.003788472108126631,14.45,0.28,787089.5017286127,87989.34968036554,699100,5308.489745870255,5044.475464802205
1452,2013-03-12,155.679993,-0.0022457165703901995,14.8,0.28,785546.3233390856,84852.68250285841,700693,5168.433128208277,5045.904153779642
1453,2013-03-13,155.899994,0.0014121641038800893,14.7,0.28,786507.5986731667,85809.22349398858,700698,5102.783137227492,5044.949512141526
1454,2013-03-14,156.729996,0.005309816566883232,14.6,0.28,790627.1772062806,88235.1629130419,702392,5180.802480385149,5044.517306095514
1455,2013-03-15,155.830002,-0.001315188511615032,14.7,0.28,786116.7855806211,83719.39736801843,702397,5010.360636283505,5044.707537003183
1456,2013-03-18,154.970001,-0.005534126039961522,15.4,0.28,782321.548442911,80633.50619697294,701688,4903.25999324923,5048.212837289141
1457,2013-03-19,154.610001,-0.002325732669704273,15.4,0.28,780469.0120903016,79471.13471847764,700997,4927.7730639297215,5047.985298766679
1458,2013-03-20,155.690002,0.006961039965263149,14.5,0.28,784935.9634750595,82349.5687994202,702586,5147.219898101021,5041.659409029101
1459,2013-03-21,154.360001,-0.008579320399869476,14.95,0.28,778707.3711598808,76778.07381908549,701929,4901.474579568588,5044.748420025475
1460,2013-03-22,155.600006,0.008001107156950186,14.8,0.28,784703.2172561602,82768.83259533839,701934,5086.058707386947,5043.079607954258
1461,2013-03-25,154.949997,-0.004186185432066708,14.55,0.28,780944.0689247928,79004.6842256148,701939,5059.474567501703,5039.974727619987
1462,2013-03-26,156.190002,0.007970762801903767,14.2,0.28,786909.948879505,81704.24705541441,705205,5197.590266648543,5038.158261112674
1463,2013-03-27,156.190002,0.0,14.4,0.28,787031.7822324788,81821.37244069797,705210,4993.241250914293,5038.938294094387
1464,2013-03-28,156.669998,0.0030684419651598504,14.2,0.28,789213.3744092812,83997.9645791442,705215,5048.72377698962,5037.425062131431
1465,2013-04-01,156.050003,-0.003965181698325107,14.4,0.28,786031.4887723243,80811.07890383113,705220,5006.965336087036,5037.048853964612
1466,2013-04-02,156.820007,0.004922207498526614,13.8,0.28,788181.7796896407,82956.3697827915,705225,5013.777407684237,5026.028213923245
1467,2013-04-03,155.229996,-0.010190833169784416,14.65,0.28,779456.0230959948,74919.48433294875,704536,4743.94611584277,5021.297707796081
1468,2013-04-04,155.860001,0.004050312561263426,14.25,0.28,782083.6121049743,78251.82644804916,703831,4879.947203158065,5017.859663076572
1469,2013-04-05,155.16000400000001,-0.004501306479797286,15.5,0.28,779817.5282478934,75177.038928485,704640,4803.644339045589,5025.892679455546
1470,2013-04-08,156.21000700000002,0.006744432302782341,15.1,0.28,784267.0350504683,77598.41038515205,706668,4890.973304461642,5020.594071482682
1471,2013-04-09,156.75,0.00345087885861798,15.05,0.28,786738.8209925375,79175.12146421446,707563,4807.679881053141,5019.067438548884
1472,2013-04-10,158.669998,0.012174381628199126,14.5,0.28,795503.036666259,87934.60878571113,707568,4940.608139783236,5013.569336947109
1473,2013-04-11,159.190002,0.0032719087894144553,14.5,0.28,796107.8831406442,89189.12387221021,706918,4878.806556297037,5000.991727738305
1474,2013-04-12,158.800003,-0.002452902225863375,14.15,0.28,793839.136192529,86915.71325992636,706923,4924.934156365575,4998.986909291992
1475,2013-04-15,155.119995,-0.023446589003450823,16.65,0.28,777183.6729432447,67481.54146436331,709702,4422.0048913881,5010.2095022839885
1476,2013-04-16,157.41000400000001,0.014654913076737953,14.75,0.28,785231.9238900304,74097.80459437968,711134,4572.50183576347,4988.449932890099
1477,2013-04-17,155.110001,-0.014719342694361771,16.45,0.28,776918.5963519664,64529.311336443585,712389,4252.402043666665,5008.82335982943
1478,2013-04-18,154.139999,-0.006273275221414346,17.2,0.28,773750.5412490754,62109.329831585324,711641,4081.6001756569367,5019.7907504143395
1479,2013-04-19,155.479996,0.008655806394972687,15.95,0.28,777733.797707112,65287.75167959608,712446,4328.572464660858,5002.1470138648065
1480,2013-04-22,156.169998,0.0044280644359774475,15.3,0.28,779695.794917787,66389.32289192714,713306,4395.895763404958,4992.609367375333
1481,2013-04-23,157.779999,0.010256506635769195,14.55,0.28,785919.5623084817,71409.12270197927,714510,4536.9456221570645,4981.11019957911
1482,2013-04-24,157.880005,0.0006336311352932405,14.65,0.28,786419.9610136711,70704.51668634196,715715,4493.318474447112,4981.124500304336
1483,2013-04-25,158.520004,0.0040455110913801455,14.8,0.28,789390.8673617087,74305.55951780197,715085,4493.6298628347095,4979.755535217553
1484,2013-04-26,158.240005,-0.001767894083684611,14.8,0.28,788056.8307192784,71754.52598320083,716302,4522.7230767491255,4980.136538287385
1485,2013-04-29,159.300003,0.006676336276445207,14.75,0.28,792589.3296061915,73078.31638860499,719511,4576.024639962848,4975.4508140605085
1486,2013-04-30,159.679993,0.0023825329770522157,14.45,0.28,793860.4205847763,73046.02500567275,720814,4476.0187670538035,4971.570988137358
1487,2013-05-01,158.279999,-0.00880615852619192,15.15,0.28,788582.5697992193,66565.35736610394,722017,4281.19627737904,4982.199739584401
1488,2013-05-02,159.75,0.009244483058368173,14.55,0.28,794070.0443827035,72733.35694237008,721336,4389.441456756224,4970.704503178113
1489,2013-05-03,161.369995,0.01008974071091936,14.25,0.28,800948.7574274987,78222.64706754648,722726,4591.562065344311,4963.4305152423085
1490,2013-05-06,161.779999,0.0025375474400009157,13.9,0.28,802210.9354110576,75876.71956248739,726334,4603.886874897892,4958.653358695209
1491,2013-05-07,162.600006,0.005055852605504502,13.85,0.28,805781.3501084471,77742.83817471248,728038,4530.686977685525,4955.604676351901
1492,2013-05-08,163.33999599999999,0.004540659427282695,14.0,0.28,809246.9818374661,79473.13265458448,729773,4531.129735788295,4954.3712602849955
1493,2013-05-09,162.880005,-0.002820129381741643,14.2,0.28,807396.0577038516,78214.75676917408,729181,4438.113356748935,4956.999219786686
1494,2013-05-10,163.41000400000001,0.003248640482407489,15.1,0.28,810927.8337029198,80059.95977492948,730867,4494.594986742908,4962.534813369931
1495,2013-05-13,163.53999299999998,0.0007951613888296468,15.1,0.28,811296.4073333843,77369.07367015244,733927,4462.831913437466,4960.8440874360585
1496,2013-05-14,165.229996,0.010280852523371305,15.05,0.28,818570.5839160575,83364.05029794309,735206,4449.915874203007,4954.128207544455
1497,2013-05-15,166.119995,0.0053719702096101845,15.15,0.28,822592.4237280505,85573.29483211575,737019,4468.10185280846,4951.796583716792
1498,2013-05-16,165.33999599999999,-0.004706453031881012,15.35,0.28,819384.4832354187,83137.59259381518,736246,4358.923322888402,4955.754826771731
1499,2013-05-17,166.940002,0.009630542770994222,15.1,0.28,826126.2093748188,88527.0236192595,737599,4546.778915444783,4948.641424928333
1500,2013-05-20,166.929993,-5.9957469362639685e-05,15.1,0.28,825874.3320339397,84722.82161379838,741151,4510.577861944678,4947.429261762083
1501,2013-05-21,167.169998,0.0014367258170916695,15.4,0.28,827296.5953492601,84797.1863619462,742499,4376.584616348786,4948.834152341499
1502,2013-05-22,165.929993,-0.007445276262465507,15.3,0.28,821754.225210851,77955.80765499367,743798,4241.68412816907,4952.415234603493
1503,2013-05-23,165.449997,-0.0028969542529750287,15.5,0.28,819997.1187469043,76984.37280784179,743012,4151.2759447540875,4956.162790059792
1504,2013-05-24,165.309998,-0.0008465292688278218,15.5,0.28,819330.1934838078,74558.70577165631,744771,4194.969386671485,4956.325711671763
1505,2013-05-28,166.300003,0.005970917272160354,15.2,0.28,822658.8793854679,73433.31643674038,749225,4256.625650073861,4946.836226969087
1506,2013-05-29,165.220001,-0.006515479051693575,15.4,0.28,818533.9805884911,67548.95754206367,750985,4008.4399174889336,4954.2063650543805
1507,2013-05-30,165.830002,0.0036852540997014314,15.4,0.28,820886.2651182098,70702.18014273178,750184,4021.4631867706057,4950.1673715122415
1508,2013-05-31,163.449997,-0.014456064470585013,16.05,0.28,812586.904083543,60759.37221890823,751827,3823.9092462768212,4971.470902404134
1509,2013-06-03,164.350006,0.005491221801662493,16.0,0.28,815636.2509281046,62615.09609552765,753021,3873.32395493023,4962.800250388214
1510,2013-06-04,163.559998,-0.004818453349148111,16.1,0.28,812741.4690312769,58568.74308510647,754172,3743.7695363062094,4969.072383036327
1511,2013-06-05,161.270004,-0.014099879472976846,17.05,0.28,806378.9134126528,51437.87684178847,754941,3433.5527453399677,5000.179161728382
1512,2013-06-06,162.729996,0.0090123572963696,16.55,0.28,810320.0479706895,56076.192212489026,754243,3561.6202856750324,4979.537072997221
1513,2013-06-07,164.800003,0.012640274587375705,15.8,0.28,816407.6902832559,60939.94346083721,755467,3855.9736448058557,4953.93006930501
1514,2013-06-10,164.800003,0.0,16.7,0.28,817929.3764976942,59288.95725632015,758640,3790.3568514395442,4963.163601991525
1515,2013-06-11,163.100006,-0.01036908926507017,17.6,0.28,813690.9962401033,53988.65557877985,759702,3446.8872194056726,4988.90843842215
1516,2013-06-12,161.75,-0.008311613033216288,18.55,0.28,811159.9422806775,50732.420265812834,760427,3244.995492336961,5014.899179478686
1517,2013-06-13,164.21000700000002,0.01509420575112734,17.7,0.28,817374.3285080204,57774.02315643429,759600,3482.761943858016,4977.6158191627155
1518,2013-06-14,163.179993,-0.006292296028858817,18.3,0.28,815015.6859232729,56219.11690531939,758796,3413.9010217090017,4994.580958973769
1519,2013-06-17,164.440002,0.007691931088882619,17.8,0.28,817932.2066196356,59979.68448326811,757952,3615.425228571266,4974.046440473989
1520,2013-06-18,165.740005,0.007874551396457355,17.65,0.28,822326.5153834505,65279.93252198506,757046,3817.5039825872072,4961.545134401623
1521,2013-06-19,163.449997,-0.01391321077260515,17.55,0.28,813390.4750562449,57125.26069596331,756265,3610.9663184125275,4976.387213125767
1522,2013-06-20,159.399994,-0.025090386101051573,19.65,0.28,804486.4060977082,49123.164131901496,755363,3172.811413802665,5046.966351188873
1523,2013-06-21,159.070007,0.0031882184941713306,19.0,0.28,801683.5808463445,47174.67676136668,754508,3177.244573840502,5039.816090825623
1524,2013-06-24,157.059998,-0.012716515703312264,20.15,0.28,797763.8790728579,44296.37487568598,753467,2997.73009229982,5079.357501792772
1525,2013-06-25,158.570007,0.009568295133287264,19.45,0.28,800601.5731326359,47984.18182294869,752617,3229.9428769046403,5048.884012047977
1526,2013-06-26,160.139999,0.009852246053913834,18.85,0.28,804217.7312889753,52503.99576316149,751713,3477.7153435815976,5021.966631141139
1527,2013-06-27,161.080002,0.005852721999459839,18.2,0.28,805755.8271612909,54966.47740917013,750789,3655.2708137974455,5002.208946839291
1528,2013-06-28,160.419998,-0.0041057849279154245,18.05,0.28,802785.0442145881,52876.64853811128,749908,3619.2624736541175,5004.270379149289
1529,2013-07-01,161.360001,0.005842536371741688,17.65,0.28,804754.34989976,55759.5724268811,748994,3808.3899010486166,4987.322415173758
1530,2013-07-02,161.21000700000002,-0.000929993533715706,17.6,0.28,803882.1328013492,55790.67889612477,748091,3842.9620869197665,4986.552310002375
1531,2013-07-03,161.279999,0.0004340723730852402,17.25,0.28,803049.3262463907,55848.24726737652,747201,3910.3670793943247,4979.224523968348
1532,2013-07-05,163.020004,0.010730938520576563,15.95,0.28,806355.2196580113,58497.56804173229,747857,4254.081823102219,4946.357501365362
1533,2013-07-08,163.949997,0.0056885677892349815,16.75,0.28,812029.7839346802,64940.236191641816,747089,4342.953235686103,4952.911246071448
1534,2013-07-09,165.130005,0.0071715877616092905,16.65,0.28,816895.6779434758,70630.71457338789,746264,4577.055208333444,4946.98512207685
1535,2013-07-10,165.190002,0.0003632659202621159,16.35,0.28,816201.0134444868,70749.66784684552,745451,4651.646433947686,4940.983131923969
1536,2013-07-11,167.440002,0.013528751407993724,16.05,0.28,826226.8643188323,79000.95466467619,747225,5061.464731330478,4934.465208133671
1537,2013-07-12,167.509995,0.0004179310443631764,16.2,0.28,826823.6484381384,79592.91630115213,747230,4971.398608604427,4935.96605049232
1538,2013-07-15,168.149994,0.003813381377184503,15.75,0.28,828437.5973994549,79368.15113243103,749069,5098.77528962378,4926.77744252227
1539,2013-07-16,167.520004,-0.0037536315038702865,16.2,0.28,826331.4511058796,77256.70482313988,749074,4889.637101866444,4932.73299531368
1540,2013-07-17,167.949997,0.0025635271958960783,15.6,0.28,826778.707367582,77698.96104648616,749079,4987.7973109231325,4922.767026709635
1541,2013-07-18,168.869995,0.0054628603395824185,15.45,0.28,830924.1004605165,79936.09993694702,750988,5134.5226619502255,4920.495795955442
1542,2013-07-19,169.169998,0.001774956129329081,14.9,0.28,830985.1827061365,78060.68085221655,752924,5119.785786148057,4912.130948338348
1543,2013-07-22,169.5,0.0019488121557204863,14.7,0.28,831797.2445866088,77365.73457537615,754431,5095.12296012259,4907.358375142235
