Date,Close,return,Settle,Value
2014-11-26,207.639999,0.0025557482265952843,14.2,0.24
2014-11-28,207.199997,-0.0021213102364510752,14.85,0.24
2014-12-01,205.759995,-0.0069740791574552765,15.6,0.24
2014-12-02,207.089996,0.006443045319110789,14.25,0.24
2014-12-03,207.889999,0.003855626780601834,14.25,0.24
2014-12-04,207.660004,-0.001106942711234875,13.95,0.24
2014-12-05,208.0,0.0016359335637151527,13.6,0.24
2014-12-08,206.610001,-0.00670511663652854,16.15,0.24
2014-12-09,206.470001,-0.0006778348246349221,16.15,0.24
2014-12-10,203.160004,-0.016161262618155457,17.75,0.24
2014-12-11,204.190002,0.005057077107777662,19.15,0.24
2014-12-12,200.889999,-0.016293453133563424,19.15,0.24
2014-12-15,199.509995,-0.006893154270602945,18.75,0.24
2014-12-16,197.910004,-0.008051933211483052,20.1,0.24
2014-12-17,201.789993,0.019415115874168953,17.65,0.24
2014-12-18,206.779999,0.02442790333423577,17.2,0.3
2014-12-19,206.520004,0.004222646706119042,16.55,0.3
2014-12-22,207.470001,0.004589476344993277,16.425,0.3
2014-12-23,207.75,0.0013486780105241031,15.925,0.3
2014-12-24,207.770004,9.62841732412612e-05,16.225,0.3
2014-12-26,208.440002,0.0032195217273117923,15.825,0.3
2014-12-29,208.720001,0.0013424059834681607,16.075,0.3
2014-12-30,207.600006,-0.005380465426074641,16.425,0.3
2014-12-31,205.539993,-0.009972552053170217,18.025,0.3
2015-01-02,205.429993,-0.0005353189107813228,17.825,0.3
2015-01-05,201.720001,-0.01822470706363102,19.125,0.3
2015-01-06,199.820007,-0.009463605829498043,19.875,0.3
2015-01-07,202.309998,0.012384168267099399,18.85,0.3
2015-01-08,205.899994,0.0175894202899076,17.775,0.3
2015-01-09,204.25,-0.00804585115330246,18.675,0.3
2015-01-12,202.649994,-0.007864410273469576,19.375,0.3
2015-01-13,202.080002,-0.0028166549673688955,19.725,0.3
2015-01-14,200.860001,-0.006055515555494084,19.875,0.3
2015-01-15,199.020004,-0.009202810658261729,20.775,0.3
2015-01-16,201.630005,0.013029017162387161,20.125,0.3
2015-01-20,202.059998,0.0021303136536585804,20.125,0.3
2015-01-21,203.080002,0.005035326825944864,18.875,0.3
2015-01-22,206.100006,0.014761517080991412,17.875,0.3
2015-01-23,204.970001,-0.005497885163678696,18.375,0.3
2015-01-26,205.449997,0.00233904888248412,17.225,0.3
2015-01-27,202.740005,-0.01327828611090359,17.875,0.3
2015-01-28,200.139999,-0.012907277950615406,20.475,0.3
2015-01-29,201.990005,0.009201099313198045,19.075,0.3
2015-01-30,199.449997,-0.012654652668909642,21.025,0.3
2015-02-02,201.919998,0.012308006137843894,19.975,0.3
2015-02-03,204.839996,0.014357597618990298,18.875,0.3
2015-02-04,204.059998,-0.003815108620793566,19.775,0.3
2015-02-05,206.119995,0.010044440756188431,19.075,0.3
2015-02-06,205.550003,-0.002769171263434087,19.55,0.3
2015-02-09,204.630005,-0.00448583316978531,19.925,0.3
2015-02-10,206.809998,0.010596992924785947,19.15,0.3
2015-02-11,206.929993,0.0005800503020024383,19.075,0.3
2015-02-12,208.919998,0.009570855999186598,18.225,0.3
2015-02-13,209.779999,0.004107963771516245,18.15,0.3
2015-02-17,210.110001,0.0015718500938057855,18.25,0.3
2015-02-18,210.130005,9.5202739998247e-05,17.875,0.3
2015-02-19,209.979996,-0.0007141415630314957,17.625,0.3
2015-02-20,211.240005,0.005982682471146266,16.925,0.3
2015-02-23,211.210007,-0.00014201917008966418,17.025,0.3
2015-02-24,211.809998,0.002836704625074749,16.125,0.3
2015-02-25,211.630005,-0.0008501464649555755,16.425,0.3
2015-02-26,211.380005,-0.0011820052632464197,16.025,0.3
2015-02-27,210.660004,-0.0034120068389152684,15.825,0.3
2015-03-02,211.990005,0.00629364893780147,15.325,0.3
2015-03-03,211.119995,-0.004112458822314488,15.775,0.3
2015-03-04,210.229996,-0.004224518061580438,15.725,0.3
2015-03-05,210.460007,0.0010934941228761949,15.325,0.3
2015-03-06,207.5,-0.014164304902384565,16.225,0.3
2015-03-09,208.360001,0.004136018005636141,17.575,0.3
2015-03-10,204.979996,-0.016354963787092208,18.375,0.3
2015-03-11,204.5,-0.0023444184064188665,18.525,0.3
2015-03-12,207.100006,0.012633821890180025,17.425,0.3
2015-03-13,205.830002,-0.006151202285417726,17.875,0.3
2015-03-16,208.580002,0.013272075194050745,17.475,0.3
2015-03-17,207.960007,-0.0029768831058360357,17.375,0.3
2015-03-18,210.460007,0.01194985739728259,16.525,0.3
2015-03-19,209.5,-0.004571905210924673,16.525,0.3
2015-03-20,210.410004,0.008749222278164718,16.175,0.3
2015-03-23,210.0,-0.0019504965442296795,16.075,0.3
2015-03-24,208.820007,-0.00563486033385443,15.875,0.3
2015-03-25,205.759995,-0.014762253634545875,16.575,0.3
2015-03-26,205.270004,-0.0023842115334991977,16.475,0.3
2015-03-27,205.740005,0.002287054789814981,16.225,0.3
2015-03-30,208.25,0.012126021041530639,15.775,0.3
2015-03-31,206.429993,-0.008777943074215753,16.275,0.3
2015-04-01,205.699997,-0.003542555898139506,16.025,0.3
2015-04-02,206.440002,0.0035910408940137257,15.625,0.3
2015-04-06,207.830002,0.006710624485624148,17.125,0.3
2015-04-07,207.279999,-0.0026499160247690067,17.075,0.3
2015-04-08,207.979996,0.003371370570024984,16.725,0.3
2015-04-09,208.899994,0.004413737841189894,16.175,0.3
2015-04-10,210.039993,0.005442315601988018,15.425,0.3
2015-04-13,209.089996,-0.004533193289861505,16.075,0.3
2015-04-14,209.490005,0.0019112672407597471,15.625,0.3
2015-04-15,210.429993,0.0044769935917732045,15.325,0.3
2015-04-16,210.369995,-0.0002851616070493763,15.125,0.3
2015-04-17,207.949997,-0.011570209615879746,15.675,0.3
2015-04-20,209.850006,0.009095366609058013,15.175,0.3
2015-04-21,209.600006,-0.001192037298593127,15.125,0.3
2015-04-22,210.630005,0.00490208236270709,14.925,0.3
2015-04-23,211.160004,0.002513095462826953,14.725,0.3
2015-04-24,211.649994,0.002317779719841194,14.625,0.3
2015-04-27,210.770004,-0.004166428091229869,15.125,0.3
2015-04-28,211.440002,0.003173769227973334,14.475,0.3
2015-04-29,210.570007,-0.00412310710142167,15.075,0.3
2015-04-30,208.460007,-0.010070962762788606,15.525,0.3
2015-05-01,210.720001,0.01078303284982013,14.475,0.3
2015-05-04,211.320007,0.0028433626806611085,14.475,0.3
2015-05-05,208.899994,-0.01151796558058476,15.225,0.3
2015-05-06,208.039993,-0.004125304583157754,15.675,0.3
2015-05-07,208.869995,0.003981689671365726,15.425,0.3
2015-05-08,211.619995,0.013080164919889928,15.95,0.3
2015-05-11,210.610001,-0.004784103147261365,16.375,0.3
2015-05-12,209.979996,-0.002995817664163855,16.125,0.3
2015-05-13,210.020004,0.00019051428633056015,15.925,0.3
2015-05-14,212.210007,0.010373600085497332,15.625,0.3
2015-05-15,212.440002,0.001083221559437252,15.525,0.3
2015-05-18,213.100006,0.0031019622917540894,14.975,0.3
2015-05-19,213.029999,-0.0003285710924055827,14.875,0.3
2015-05-20,212.880005,-0.0007043460111121005,14.875,0.3
2015-05-21,213.5,0.002908182511832827,14.325,0.3
2015-05-22,212.990005,-0.0023915929429012325,14.425,0.3
2015-05-26,210.699997,-0.010809933153891721,14.925,0.3
2015-05-27,212.699997,0.009447401529949303,14.525,0.3
2015-05-28,212.460007,-0.0011289398025851635,14.475,0.3
2015-05-29,211.139999,-0.0062323524739081775,14.625,0.3
2015-06-01,211.570007,0.0020345302558668565,14.575,0.3
2015-06-02,211.360001,-0.0009931005759243907,14.875,0.3
2015-06-03,211.919998,0.0026459900210335104,14.375,0.3
2015-06-04,210.130005,-0.008482424925964854,14.975,0.3
2015-06-05,209.770004,-0.0017146991211634329,14.725,0.3
2015-06-08,208.479996,-0.006168617289167428,15.225,0.3
2015-06-09,208.449997,-0.00014390425516454315,14.825,0.3
2015-06-10,210.949997,0.011921934414089931,15.425,0.3
2015-06-11,211.630005,0.003218366149537032,15.125,0.3
2015-06-12,210.009995,-0.007684365675516324,15.375,0.3
2015-06-15,209.110001,-0.004294690742086343,16.025,0.3
2015-06-16,210.25,0.005436864772186966,15.65,0.3
2015-06-17,210.589996,0.0016157973443505999,15.625,0.3
2015-06-18,212.779999,0.010345667191096895,14.975,0.3
2015-06-19,210.809998,-0.004427500080960938,15.425,0.33
2015-06-22,211.889999,0.005110022984509,14.525,0.33
2015-06-23,212.039993,0.0007076357374538059,14.075,0.33
2015-06-24,210.5,-0.007289249984515724,14.575,0.33
2015-06-25,209.860001,-0.003045006627583816,14.625,0.33
2015-06-26,209.820007,-0.00019059282959964826,14.525,0.33
2015-06-29,205.419998,-0.021193399663764465,17.375,0.33
2015-06-30,205.850006,0.0020911233618520994,17.325,0.33
2015-07-01,207.5,0.007983562307387589,15.925,0.33
2015-07-02,207.309998,-0.0009160917730920154,16.925,0.33
2015-07-06,206.720001,-0.0028500224659602355,17.225,0.33
2015-07-07,208.020004,0.006269022722205898,16.325,0.33
2015-07-08,204.529999,-0.01691958905305902,18.425,0.33
2015-07-09,204.899994,0.0018073668614348001,18.825,0.33
2015-07-10,207.479996,0.012512904241963368,17.175,0.33
2015-07-13,209.770004,0.010976781274974201,15.575,0.33
2015-07-14,210.679993,0.004328649910250557,15.575,0.33
2015-07-15,210.610001,-0.00033227468794193586,15.35,0.33
2015-07-16,212.300003,0.007992296138662777,14.475,0.33
2015-07-17,212.479996,0.0008474646226133744,14.425,0.33
2015-07-20,212.589996,0.0005175618346199892,14.225,0.33
2015-07-21,211.75,-0.003959075765230201,14.225,0.33
2015-07-22,211.369995,-0.0017962048906383665,14.175,0.33
2015-07-23,210.179993,-0.005645855508877524,14.275,0.33
2015-07-24,208.0,-0.010426193431347828,14.9,0.33
2015-07-27,206.789993,-0.005834327986421709,15.775,0.33
2015-07-28,209.330002,0.012208211945825746,14.375,0.33
2015-07-29,210.770004,0.006855546866297058,14.075,0.33
2015-07-30,210.820007,0.00023721150372612638,13.925,0.33
2015-07-31,210.5,-0.0015190689082970447,13.975,0.33
2015-08-03,209.789993,-0.0033786561052457126,13.875,0.33
2015-08-04,209.380005,-0.0019561902459750147,14.125,0.33
2015-08-05,210.070007,0.003290035058615227,13.925,0.33
2015-08-06,208.350006,-0.008221455163670701,14.475,0.33
2015-08-07,207.949997,-0.0019217349037875524,14.275,0.33
2015-08-10,210.570007,0.012520520891146593,13.575,0.33
2015-08-11,208.669998,-0.009064125492751263,15.475,0.33
2015-08-12,208.919998,0.001197346834305862,15.275,0.33
2015-08-13,208.660004,-0.0012452417853180571,15.075,0.33
2015-08-14,209.419998,0.0036356430993535614,15.125,0.33
2015-08-17,210.589996,0.005571300888313709,15.025,0.33
2015-08-18,209.979996,-0.002900827160060786,15.175,0.33
2015-08-19,208.320007,-0.00793687641501006,15.725,0.33
2015-08-20,203.970001,-0.021102463513207853,17.325,0.33
2015-08-21,197.830002,-0.030564842959447898,19.9,0.33
2015-08-24,189.5,-0.043019061627236725,25.125,0.33
2015-08-25,187.270004,-0.01183757739052261,25.325,0.33
2015-08-26,194.460007,0.03767507524669941,23.725,0.33
2015-08-27,199.270004,0.02443418673910649,24.175,0.33
2015-08-28,199.279999,5.0156818118169305e-05,24.425,0.33
2015-08-31,197.669998,-0.00811190245988011,26.425,0.33
2015-09-01,191.770004,-0.030302205332238177,29.725,0.33
2015-09-02,195.410004,0.018803177697878527,23.875,0.33
2015-09-03,195.550003,0.0007161807012145156,23.875,0.33
2015-09-04,192.589996,-0.015252560376230002,25.775,0.33
2015-09-08,197.429993,0.024820499513927296,23.575,0.33
2015-09-09,194.789993,-0.01346203642818111,24.225,0.33
2015-09-10,195.850006,0.005427071495171121,23.375,0.33
2015-09-11,196.740005,0.004533994751360984,22.925,0.33
2015-09-14,196.009995,-0.003717432670593626,22.875,0.33
2015-09-15,198.460007,0.012421950929400245,20.425,0.33
2015-09-16,200.179993,0.00862932306464623,18.975,0.33
2015-09-17,199.729996,-0.0022504923723228893,20.425,0.33
2015-09-18,195.449997,-0.016390536146683142,21.525,0.33
2015-09-21,196.460007,0.005154306987635746,19.675,0.33
2015-09-22,193.910004,-0.013064729354738883,21.775,0.33
2015-09-23,193.600006,-0.001599948688448802,21.125,0.33
2015-09-24,192.899994,-0.0036223170267401785,21.875,0.33
2015-09-25,192.850006,-0.0002591730409700262,22.325,0.33
2015-09-28,188.009995,-0.025417589456135342,24.075,0.33
2015-09-29,188.119995,0.0005849041876871506,23.875,0.33
2015-09-30,191.630005,0.018486425074316738,23.025,0.33
2015-10-01,192.130005,0.0026057966952845834,22.225,0.33
2015-10-02,195.0,0.014827306296100143,21.075,0.33
2015-10-05,198.470001,0.017638401678997336,19.875,0.33
2015-10-06,197.789993,-0.003432133840478714,20.325,0.33
2015-10-07,199.410004,0.008157200378512964,19.175,0.33
2015-10-08,201.210007,0.008986146788511588,18.525,0.33
2015-10-09,201.330002,0.0005961892028987282,18.375,0.33
2015-10-12,201.520004,0.0009432891213308637,17.175,0.33
2015-10-13,200.25,-0.006322065945064057,18.675,0.33
2015-10-14,199.289993,-0.0048055707278737625,18.725,0.33
2015-10-15,202.350006,0.015237885752892397,17.175,0.33
2015-10-16,203.270004,0.004536263275688252,17.075,0.33
2015-10-19,203.369995,0.0004917912761035122,15.95,0.33
2015-10-20,203.110001,-0.0012792463984308456,17.025,0.33
2015-10-21,201.850006,-0.006222832102817315,18.225,0.33
2015-10-22,205.259995,0.016752566834207113,16.025,0.33
2015-10-23,207.509995,0.010902063327154186,16.6,0.33
2015-10-26,207.0,-0.002460713919987106,16.925,0.33
2015-10-27,206.600006,-0.001934207538197422,16.475,0.33
2015-10-28,208.949997,0.011310388809234288,15.975,0.33
2015-10-29,208.830002,-0.0005744411105506207,16.175,0.33
2015-10-30,207.929993,-0.004319082493059239,16.625,0.33
2015-11-02,210.389999,0.011761495531044063,15.875,0.33
2015-11-03,211.0,0.0028951870122332826,16.125,0.33
2015-11-04,210.360001,-0.003037780001180407,16.725,0.33
2015-11-05,210.149994,-0.000998820574833867,16.825,0.33
2015-11-06,210.039993,-0.0005235774574031008,16.475,0.33
2015-11-09,208.080002,-0.00937532469056794,17.475,0.33
2015-11-10,208.559998,0.0023041292835783386,16.925,0.33
2015-11-11,207.740005,-0.0039394381674523055,17.375,0.33
2015-11-12,204.839996,-0.014058154801310185,18.725,0.33
2015-11-13,202.539993,-0.011291803723837968,19.875,0.33
2015-11-16,205.619995,0.015092417454789607,17.875,0.33
2015-11-17,205.470001,-0.000729738053033202,18.525,0.33
2015-11-18,208.729996,0.015741488849441942,17.775,0.33
2015-11-19,208.550003,-0.0008626965662799279,18.175,0.33
2015-11-20,209.309998,0.0036375620360502036,17.425,0.33
2015-11-23,209.070007,-0.0011472394639173461,17.025,0.33
2015-11-24,209.350006,0.0013383635251564719,17.425,0.33
2015-11-25,209.320007,-0.00014330617965868504,16.775,0.33
2015-11-27,209.559998,0.0011458700505992106,17.175,0.33
2015-11-30,208.690002,-0.004160178145911423,16.975,0.33
2015-12-01,210.679993,0.009490454539136859,16.125,0.33
2015-12-02,208.529999,-0.010257450404417164,16.775,0.33
2015-12-03,205.610001,-0.014101735590947071,18.325,0.33
2015-12-04,209.619995,0.019315168495261346,16.225,0.55
2015-12-07,208.350006,-0.00607695722320993,17.525,0.55
2015-12-08,206.949997,-0.006742182967635447,18.325,0.55
2015-12-09,205.339996,-0.0078100813075878545,19.025,0.55
2015-12-10,205.869995,0.002577754943142363,19.125,0.55
2015-12-11,201.880005,-0.01957139109479898,21.925,0.7
2015-12-14,202.899994,0.005039731021308092,20.425,0.7
2015-12-15,205.029999,0.010443087757030864,18.875,0.7
2015-12-16,208.029999,0.01452599024566517,18.125,0.7
2015-12-17,204.860001,-0.015355471373489417,19.275,0.7
2015-12-18,200.020004,-0.017868332707444864,20.425,0.7
2015-12-21,201.669998,0.008215306688221785,18.825,0.7
2015-12-22,203.5,0.009033316648074661,17.825,0.7
2015-12-23,206.020004,0.012307265988471459,17.875,0.7
2015-12-24,205.679993,-0.0016517419469407129,18.225,0.7
2015-12-28,205.210007,-0.002287649760115856,17.825,0.7
2015-12-29,207.399994,0.010615387701757099,17.475,0.7
2015-12-30,205.929993,-0.007112995640682474,18.35,0.7
2015-12-31,203.869995,-0.010053759941515568,18.525,0.7
2016-01-04,201.020004,-0.014078085788502946,19.825,0.7
2016-01-05,201.360001,0.0016899302981834886,19.425,0.7
2016-01-06,198.820007,-0.01269442780156363,19.825,0.7
2016-01-07,194.050003,-0.024284054716878143,21.775,0.7
2016-01-08,191.919998,-0.011037265164449084,23.075,0.7
2016-01-11,192.110001,0.0009895217353112578,21.975,0.7
2016-01-12,193.660004,0.008035934992424401,21.075,0.7
2016-01-13,188.830002,-0.025256914853127237,23.125,0.7
2016-01-14,191.929993,0.016283535761152535,22.275,0.7
2016-01-15,187.809998,-0.0216998829023584,24.35,0.7
2016-01-19,188.059998,0.0013302473702060088,24.025,0.7
2016-01-20,185.649994,-0.0128979019097902,24.725,0.7
2016-01-21,186.690002,0.005586349657937246,25.075,0.7
2016-01-22,190.520004,0.02030769896568649,22.725,0.7
2016-01-25,187.639999,-0.015231968796966184,24.025,0.7
2016-01-26,190.199997,0.013550906207509865,22.925,0.7
2016-01-27,188.130005,-0.010942894537974613,23.775,0.7
2016-01-28,189.110001,0.005195621826679468,23.275,0.7
2016-01-29,193.720001,0.024084961070003845,21.625,0.7
2016-02-01,193.649994,-0.00036144772005951585,21.525,0.7
2016-02-02,190.160004,-0.018186530890197422,23.175,0.7
2016-02-03,191.300003,0.005977048041538549,22.775,0.7
2016-02-04,191.600006,0.001567004723611218,22.475,0.7
2016-02-05,187.949997,-0.019233942803490355,23.05,0.7
2016-02-08,185.419998,-0.013552442655999582,23.975,0.7
2016-02-09,185.429993,5.3903196662676834e-05,24.475,0.7
2016-02-10,185.270004,-0.0008631724371646861,24.625,0.7
2016-02-11,182.860001,-0.013093403947032237,25.775,0.7
2016-02-12,186.630005,0.020407235781043347,25.125,0.65
2016-02-16,189.779999,0.016737427290331616,23.825,0.65
2016-02-17,192.880005,0.01620275851944282,22.925,0.65
2016-02-18,192.089996,-0.00410426842054596,22.775,0.65
2016-02-19,192.0,-0.00046861934747956805,22.375,0.65
2016-02-22,194.779999,0.014375339371312324,21.025,0.65
2016-02-23,192.320007,-0.01271002365459187,22.175,0.65
2016-02-24,193.199997,0.0045652185059860215,21.775,0.65
2016-02-25,195.539993,0.012039020028733612,20.825,0.65
2016-02-26,195.089996,-0.0023039562333690717,21.475,0.65
2016-02-29,193.559998,-0.007873438453426668,21.775,0.7
2016-03-01,198.110001,0.02323490544154459,19.425,0.65
2016-03-02,199.0,0.00448238769054872,19.275,0.65
2016-03-03,199.779999,0.003911931373989069,18.325,0.65
2016-03-04,200.429993,0.003248267582092366,18.925,0.65
2016-03-07,200.589996,0.0007979802148312718,19.825,0.65
2016-03-08,198.399994,-0.01097783928655512,20.675,0.65
2016-03-09,199.380005,0.004927412063445601,20.125,0.65
2016-03-10,199.539993,0.0008021057323520959,19.925,0.65
2016-03-11,202.759995,0.016008306539818017,19.1,0.65
2016-03-14,202.5,-0.0012831023978590711,18.825,0.65
2016-03-15,202.169998,-0.001630968813046337,19.075,0.65
2016-03-16,203.339996,0.005770517441947749,18.275,0.65
2016-03-17,204.630005,0.006324059593564463,17.775,0.65
2016-03-18,204.380005,0.0039018728745384345,17.725,0.65
2016-03-21,204.669998,0.0014178855712028314,16.975,0.65
2016-03-22,204.559998,-0.0005375950136405196,16.825,0.65
2016-03-23,203.210007,-0.006621359666878526,17.725,0.65
2016-03-24,203.119995,-0.00044304875856132094,17.375,0.65
2016-03-28,203.240005,0.0005906585465332953,17.125,0.65
2016-03-29,205.119995,0.009207578029365723,16.075,0.65
2016-03-30,206.020004,0.0043781215148236356,15.85,0.65
2016-03-31,205.520004,-0.0024298986067226485,15.925,0.65
2016-04-01,206.919998,0.006788863205313972,15.425,0.65
2016-04-04,206.25,-0.003243210254960328,15.925,0.65
2016-04-05,204.190002,-0.010038082485059203,16.775,0.65
2016-04-06,206.419998,0.010861975719092583,17.425,0.65
2016-04-07,203.949997,-0.012038067394733397,18.875,0.65
2016-04-08,204.5,0.002693124428784472,18.525,0.65
2016-04-11,204.020004,-0.002349927622560725,19.025,0.65
2016-04-12,205.919998,0.00926968627502537,18.275,0.65
2016-04-13,208.0,0.010050345566011394,17.475,0.65
2016-04-14,208.009995,4.80517301020907e-05,17.275,0.65
2016-04-15,207.779999,-0.0011063086018571707,17.075,0.65
2016-04-18,209.240005,0.00700211956880595,16.225,0.65
2016-04-19,209.899994,0.003149255843139175,16.225,0.65
2016-04-20,210.100006,0.0009524381672659731,16.425,0.65
2016-04-21,208.970001,-0.005392930631395606,16.775,0.65
2016-04-22,208.970001,0.0,16.175,0.65
2016-04-25,208.610001,-0.0017242209275829836,16.225,0.65
2016-04-26,208.919998,0.0014849091452363438,15.925,0.65
2016-04-27,209.350006,0.002056127130242013,15.475,0.65
2016-04-28,207.449997,-0.00911718880772025,16.475,0.65
2016-04-29,206.330002,-0.005413493827238598,16.875,0.65
2016-05-02,207.970001,0.00791700484787042,15.775,0.65
2016-05-03,206.160004,-0.008741257591672564,16.625,0.65
2016-05-04,205.009995,-0.005593851699121077,16.875,0.65
2016-05-05,204.970001,-0.00019510220259841098,16.725,0.65
2016-05-06,205.720001,0.0036523939228988167,18.325,0.65
2016-05-09,205.889999,0.0008260149639677934,18.025,0.65
2016-05-10,208.449997,0.012357149203173148,17.125,0.65
2016-05-11,206.5,-0.009398777533759051,17.975,0.65
2016-05-12,206.559998,0.00029050501483769486,17.475,0.65
2016-05-13,204.759995,-0.008752380245366799,18.075,0.65
2016-05-16,206.779999,0.009816884151929587,17.425,0.65
2016-05-17,204.850006,-0.009377388039876923,18.0,0.65
2016-05-18,204.910004,0.0002928445868603598,18.075,0.65
2016-05-19,204.199997,-0.003470986830374417,17.975,0.65
2016-05-20,205.490005,0.00629750424475,17.325,0.65
2016-05-23,205.210007,-0.0013635161197718794,17.575,0.65
2016-05-24,207.869995,0.012878981089823655,16.475,0.65
2016-05-25,209.279999,0.0067602032366350295,16.175,0.65
2016-05-26,209.339996,0.00028664182851006976,15.825,0.65
2016-05-27,210.240005,0.0042900537595390725,15.375,0.65
2016-05-31,209.839996,-0.00190444258214158,15.275,0.65
2016-06-01,210.270004,0.002047121707035348,15.275,0.65
2016-06-02,210.910004,0.003039082959451323,14.825,0.65
2016-06-03,210.279999,-0.0029915499672316585,14.725,0.65
2016-06-06,211.350006,0.005075584206028492,16.875,0.65
2016-06-07,211.679993,0.0015601118961246453,16.875,0.65
2016-06-08,212.369995,0.0032543456125277205,16.875,0.65
2016-06-09,212.080002,-0.0013664414992383754,17.175,0.65
2016-06-10,210.070007,-0.009522729581350408,18.425,0.65
2016-06-13,208.449997,-0.007741651894941569,21.225,0.65
2016-06-14,208.039993,-0.0019688546773872265,20.875,0.65
2016-06-15,207.75,-0.0013949015219074574,20.575,0.65
2016-06-16,208.369995,0.0029798878507619987,20.025,0.65
2016-06-17,206.520004,-0.0037096655057343277,20.075,0.65
2016-06-20,207.850006,0.006419415185580541,18.475,0.65
2016-06-21,208.440002,0.0028345450704843206,18.675,0.65
2016-06-22,208.100006,-0.001632477404214187,19.425,0.65
2016-06-23,210.809998,0.012938482153143577,16.675,0.68
2016-06-24,203.240005,-0.03656967305802234,22.65,0.68
2016-06-27,199.600006,-0.018072177389507362,23.65,0.68
2016-06-28,203.199997,0.017875307003063737,18.875,0.68
2016-06-29,206.660004,0.016884249201104855,17.475,0.68
2016-06-30,209.479996,0.013553300174750973,16.975,0.68
2016-07-01,209.919998,0.0020982459118803532,16.775,0.68
2016-07-05,208.410004,-0.00721918366246753,16.825,0.68
2016-07-06,209.660004,0.0059798775371336516,17.825,0.68
2016-07-07,209.529999,-0.0006202676745329481,17.675,0.68
2016-07-08,212.649994,0.01478067105584715,16.775,0.68
2016-07-11,213.399994,0.0035207172671949468,16.725,0.68
2016-07-12,214.949997,0.007237118234078681,16.225,0.68
2016-07-13,214.919998,-0.00013957243071574616,16.225,0.68
2016-07-14,216.119995,0.005567929285753377,16.125,0.68
2016-07-15,215.830002,-0.001342715803162396,16.325,0.68
2016-07-18,216.410004,0.0026837050715576185,15.725,0.68
2016-07-19,216.190002,-0.0010171151914747023,15.675,0.68
2016-07-20,217.089996,0.0041543357576228354,15.475,0.68
2016-07-21,216.270004,-0.00378435009511137,15.825,0.68
2016-07-22,217.240005,0.00447511060265413,15.375,0.68
2016-07-25,216.649994,-0.0027196356911697575,15.325,0.68
2016-07-26,216.75,0.00046149516915858967,15.175,0.68
2016-07-27,216.520004,-0.001061675257811245,14.775,0.68
2016-07-28,216.770004,0.0011539616567073309,14.375,0.68
2016-07-29,217.119995,0.0016132709982573914,13.825,0.68
2016-08-01,216.940002,-0.0008293462266200347,13.625,0.68
2016-08-02,215.550003,-0.006427911720172949,14.225,0.68
2016-08-03,216.179993,0.0029184464966120404,13.825,0.68
2016-08-04,216.410004,0.001063413501347957,13.425,0.75
2016-08-05,218.179993,0.008145602977034972,12.875,0.75
2016-08-08,218.050003,-0.0005959700389153837,12.475,0.75
2016-08-09,218.179993,0.0005959700389153149,14.875,0.75
2016-08-10,217.639999,-0.002478061063048667,15.175,0.75
2016-08-11,218.649994,0.004629933394873926,15.075,0.75
2016-08-12,218.460007,-0.0008692869599739613,14.975,0.75
2016-08-15,219.089996,0.0028796225849325795,14.825,0.85
2016-08-16,217.960007,-0.005170994211892139,15.325,0.85
2016-08-17,218.369995,0.0018792570704792653,14.825,0.85
2016-08-18,218.860001,0.0022414116580583925,14.575,0.85
2016-08-19,218.539993,-0.0014632284475701411,14.675,0.85
2016-08-22,218.529999,-4.5731805844214816e-05,14.725,0.85
2016-08-23,218.970001,0.002011438392485188,14.675,0.85
2016-08-24,217.850006,-0.005127958593154935,15.125,0.85
2016-08-25,217.699997,-0.0006888256452727987,14.975,0.87
2016-08-26,217.289993,-0.0018851197997649843,15.125,0.87
2016-08-29,218.360001,0.004912246832830456,14.675,0.87
2016-08-30,218.0,-0.00165001870406998,14.525,0.87
2016-08-31,217.380005,-0.002848065652844921,14.575,0.93
2016-09-01,217.389999,4.5973732848593e-05,14.575,0.93
2016-09-02,218.369995,0.004497878032299075,13.925,0.93
2016-09-06,219.029999,0.003017853269146782,13.375,0.93
2016-09-07,219.009995,-9.13341260776146e-05,13.225,0.93
2016-09-08,218.509995,-0.0022856108479056567,13.375,0.93
2016-09-09,213.279999,-0.02422590545482135,17.875,0.93
2016-09-12,216.339996,0.014245373970981898,16.925,0.93
2016-09-13,213.229996,-0.014479849133670595,18.325,0.93
2016-09-14,213.149994,-0.0003752615169885598,18.875,0.93
2016-09-15,215.279999,0.009943386711494119,18.225,0.93
2016-09-16,213.369995,-0.003853261572808367,17.525,0.93
2016-09-19,213.410004,0.00018749238583666892,17.125,0.93
2016-09-20,213.419998,4.68289480820924e-05,17.425,0.93
2016-09-21,215.820007,0.011182713552809066,16.075,0.93
2016-09-22,217.179993,0.0062817111873774995,15.325,0.93
2016-09-23,215.990005,-0.005494337092033542,15.575,0.93
2016-09-26,214.240005,-0.008135228184225646,16.275,0.93
2016-09-27,215.570007,0.006188809976248569,15.525,0.93
2016-09-28,216.639999,0.004951269850535831,15.225,0.93
2016-09-29,214.679993,-0.009088470405970477,15.925,0.93
2016-09-30,216.300003,0.007517832126680546,15.775,0.93
2016-10-03,215.779999,-0.0024069813398069346,15.475,0.93
2016-10-04,214.679993,-0.005110850786873556,15.325,0.93
2016-10-05,215.630005,0.004415484408493585,15.125,0.93
2016-10-06,215.779999,0.0006953663783799666,14.975,0.93
